tweetId|text|dayOfTweet|hashtag|language|compound|translated
507200967226322944|Basel Rhein|2014-09-03|#switzerland|fr|0.0|yes
499223479053742082|La Tène, Neuchâtel|2014-08-12|#switzerland|fr|0.0|yes
532760983316344833|Merck: Délégué pharmaceutique secteur Belfort (H/F) (#FrancheComté)|2014-11-13|#job|fr|0.0|yes
485862789089861632|&lt;3 Golden India Grindelwald|2014-07-06|#grindelwald|fr|0.0|yes
443332730580115456|NF - The international intervention we are calling for is a just cause, people in have waited for long enough|2014-03-11|#lka|en|0.0|yes
459473201077452800|im Viadukt Markthalle IM VIADUKT|2014-04-24|#zürich|de|0.0|yes
532560801136394240|Argh. Das war's wohl mit dem Livestream....|2014-11-12|#cometlanding|de|0.0|yes
513576453330305024|alert: Director, Alliance management Biosimilars Merck Vaud|2014-09-21|#aubonne|fr|0.296|yes
426110609080729600||2014-01-22|#un|fr|0.0|yes
506159149588443136||2014-08-31|#amazing|fr|0.0|yes
484038945882517504|Also ich kann bald nicht mehr, das Elfmeterschiessen überleb ich nicht!! Nerven wo???|2014-07-01|#srfbrasil|de|0.362|yes
495106239051735040|in Consultant (m/f) Salesforce - SaaS at Accenture|2014-08-01|#job|en|0.0|yes
455595253652029440|荣誉和庆祝活动|2014-04-14|#enlawded|fr|0.4939|yes
418828319463714816|Sherlock vs Mycroft deduction duel. The awesome, it burns!|2014-01-02|#newyearrocks|en|0.6588|yes
516479140980346880||2014-09-29|#zürich|fr|0.0|yes
457053778337071104|The OMG Harlem Uptown Festival 1984 by|2014-04-18|#originals|en|0.4939|yes
502549298962497537|Beware my use (mute it if you are not interested…) cause I’ll catch up! Explanation here:|2014-08-21|#rpgaday|en|0.0|yes
463174170831249408|Hallo zu meinen neuen Followern und guten Start in die Woche...|2014-05-05|#ff|de|0.4404|yes
462363148817661952|Merck: Senior Administrative Assistant ( , Vaud)|2014-05-02|#job|fr|0.0|yes
487676685283000320|Have a good night ! Tresivio (So)|2014-07-11|#sky|en|0.4926|yes
491921171781533696|Du vrai son qui me fou trop la pêche|2014-07-23|#lt|fr|0.1027|yes
506089790526074881|High flyer Base Nature Aventure De Talloires|2014-08-31|#annecy|fr|0.0|yes
535431532748759040||2014-11-20|#switzerland|fr|0.0|yes
435124084234805248|Google buys SlickLogin, looks to swap passwords for inaudible sound waves|2014-02-16|#thx|en|0.0|yes
508663569630908416|if u see this tweet me in french 13|2014-09-07|#askjamesarthur|en|0.0|yes
454478079478738944|Are you a Nicki Minaj fan ? or Originals top|2014-04-11|#adidas|en|0.4767|yes
482608455182974977|"Was zum Geier ist ""Finger-Roulette""?"|2014-06-27|#unschlagbar|de|-0.5423|yes
458312958037458944|hey chef. ich komme gar nicht. :D|2014-04-21|#ferien|de|0.6166|yes
495698757183225857|Bürkliplatz|2014-08-02|#schweiz|fr|0.0|yes
486604641757855745|Das Spiel könnte jetzt einen Tanz auf dem Vulkan geben|2014-07-08|#brager|de|0.0|yes
418765624509497344|C'est pas un match très amical quand même ☺️|2014-01-02|#psgreal|fr|0.5413|yes
544954115898757121|Putain c'est un fou|2014-12-16|#lrt|fr|-0.6249|yes
455737286060433408|Non je parle pas de toi.|2014-04-14|#lrt|fr|-0.296|yes
550265159953178624|St. Moritz ( Schweiz )|2014-12-31|#snowboard|fr|0.0|yes
418780562665373698|Liverpool did a great job of ensuring Spurs have a new look|2014-01-02|#newyearrocks|en|0.7351|yes
532858311402479616|de Notre-Dame De…|2014-11-13|#switzerland|fr|0.0|yes
435748933625974784|: I love dot com and I|2014-02-18|#allin|en|0.6369|yes
468296231349796864|All set awaiting the one Light + Byte|2014-05-19|#zurich|en|0.0|yes
427854219781996546|"In the process of getting home... ♫ ""Everyday Robots"" by Damon Albarn"|2014-01-27|#nowplaying|en|0.0|yes
504539769985327106|Was ist furchtbar am über sich hintereinander wie Lemminge ins Meer äh Politikgeschehen stürzende Politiker berichten?|2014-08-27|#övp|de|-0.128|yes
418803398629027840|I wish I was more like my amazing sister|2014-01-02|#newyearrocks|en|0.861|yes
498138448277307392||2014-08-09|#instapic|fr|0.0|yes
483649862500884480|Le nombre d'occasions qu'ils ont loupé en 30secondes j'hallucine|2014-06-30|#fra|fr|0.1779|yes
486610855644381184|J'ai jamais vu ça c'est JUSTE ENORME !!|2014-07-08|#gerbra|fr|0.5599|yes
516825128823717888||2014-09-30|#sui|fr|0.0|yes
418770246581755904|Have a great new year all♪|2014-01-02|#newyearrocks|en|0.6249|yes
463933699361619968|"J'ai fini l'oral 463933706395058176|522391818|2014-05-07 06:49:49|Desde los paraísos muchas felicidades a disfrutar del día y no hagas ninguna chaparrada!! PD: cuando en suiza?? Tum tum? 463933741719498752|1125170719|2014-05-07 06:49:58|Gaël il se fout vrm de ma gueule a jouer du piano a 08:48 du mat ptn 463933773147422720|117879420|2014-05-07 06:50:05|Y a touut dehors chaussures, boîte d'conserve, casserole mdrr 463933780831371264|1242016056|2014-05-07 06:50:07|&amp; Cette Pute De Prof Veut Nous Mettre Une Epreuve Dans 2 Semaines, Le Dernier Cour Quoi --' 463933790688391168|1527297714|2014-05-07 06:50:09| 463933793187815424|28859165|2014-05-07 06:50:10|@evan_vg: a quand même réussi à faire de 2 coups 4 pierres... 463933854152417280|1527297714|2014-05-07 06:50:24|Je joue à Fifa 463933874767413248|2245859163|2014-05-07 06:50:29|@MarkusamLimit wie schön freu mich auch durch diese Woche 463933900113199106|917772018|2014-05-07 06:50:35|Setup steht - gratis den besten Kaffee der bei uns, Stand 92 Messe… 463933920053301248|2170953891|2014-05-07 06:50:40|vou adormecer na aula credo 463933926097293312|1333873867|2014-05-07 06:50:42|@LeolNapolitain J'suis avec Laura je vais etre dans la merde je vais tout le temps bégayer 463933934607544320|474218359|2014-05-07 06:50:44|@Penseesbyolivia Infusion au Thym ... BIG Hug :) 463933945726631936|28859165|2014-05-07 06:50:46|@rogerfederer a quand même réussi à faire de 2 coups 4 pierres... 463933951422529536|2192776904|2014-05-07 06:50:48|@denmark98 best city and friendliest people ever! Halifax does the best burgers I think. 463933970296893440|188391829|2014-05-07 06:50:52|Speak lan kaptan! :( 463934008574095360|242939091|2014-05-07 06:51:01|@Erdnussflip_ hab da 1,5h hin. Das geht :D 463934032884277248|1333873867|2014-05-07 06:51:07|Bon jvais essayer de bosser. 463934054480740352|119834184|2014-05-07 06:51:12|@QSnL donc baissier en prime sous les 4400 si j'ai bien compris 463934103268495360|1468032979|2014-05-07 06:51:24|@MinoQsii بسلامتنا مخالفين في كل شي 463934125703831552|15487009|2014-05-07 06:51:29|@RapunzelsReisen ooh… so cool!!!! Bin gespannt auf deine Eindrücke. Hiä schiffets, aber isch jo klar ;) 463934193483804672|528526863|2014-05-07 06:51:45| 463934237700542465|28859165|2014-05-07 06:51:56|@rogerfederer a quand même réussi à faire de 2 coups 4 pierres... 463934254133833728|2170953891|2014-05-07 06:52:00|vou ter teste daqui a pouco, god 463934262366842880|2148633568|2014-05-07 06:52:02|Lâchez moi tous 463934298253307904|528447756|2014-05-07 06:52:10|This weather does nothing to improve my hair situation. Rocking hair like Hagrid 463934345720651777|379140544|2014-05-07 06:52:22|“@3LAU: And if u wanna hear a taste of the future: 463934358592970752|1527297714|2014-05-07 06:52:25|Je fait carriere joueur 463934412355141632|2291099647|2014-05-07 06:52:38|Un grande buongiorno ha tutti i miei FOLLOWER! 463934418248544257|1527297714|2014-05-07 06:52:39|Je suis à 82 de general 463934507356131329|2520936880|2014-05-07 06:53:00|Summer du chöntisch scho cho!! 463934519737729024|2245859163|2014-05-07 06:53:03|@moppelthewahle seit einer Woche ohne Zwischenprobleme. Vorher alle paar Tage DRAUSSEN. Bitter ohne Twitter 463934545180778496|426480371|2014-05-07 06:53:09|Belki de sen onunla konuşmak için can atarken o birileriyle hayvan gibi mesajlaşıyordur? 463934657260978176|426480371|2014-05-07 06:53:36|Işık hızında cevap veren insanı seveceksiniz. 463934683588206592|57737277|2014-05-07 06:53:42|Un instant de quiétude 463934715276165122|2173397992|2014-05-07 06:53:50|خذها بلاتسويق وحسب لها حساب. نهاية المقصود في كلمتيني الي يبي فرقاي قدامه الباب. ولي يبيني فوق راسي وعيني 463934719835799552|932557237|2014-05-07 06:53:51|Jdr Claire-Lise! 463934740379099136|1624104805|2014-05-07 06:53:56|Pq ervin il commence à fav comme ça alors que c'est ma sœur laisse tomber je suis sur il croit y'a qqch 463934769999675392|462008875|2014-05-07 06:54:03|Wave after wave, I'm slowly drifting. 463934820612341760|895590066|2014-05-07 06:54:15|Au phone avec Yacine 463934823287889920|14232524|2014-05-07 06:54:16|@swills Yay? 463934842619830273|2245859163|2014-05-07 06:54:20|@Dodolebt gute Zeit und viel Freude 463934881773260800|1333873867|2014-05-07 06:54:29|@LeolNapolitain ouais elle commence a me parler que mtn 463934884205969409|1125515888|2014-05-07 06:54:30|... faites que ces conneries s'arrêtent, bientot ce sera des humains en porte clé.. 463934894662356993|23666720|2014-05-07 06:54:33|Looking forward to Wednesday morning at - first up is followed by John Sutherland 463934897019961344|964738820|2014-05-07 06:54:33|@WeinrauchPhoto thank you for following! Visit: 463934950639927296|455722200|2014-05-07 06:54:46|#on 463934966280118272|1527297714|2014-05-07 06:54:50|J'ai commencer à St-Gall apres j ai ete a Aston Villa et là je suis à Liverpool 463935019585916928|455722200|2014-05-07 06:55:02|Dur dur de ce reveille 463935033313488897|43929915|2014-05-07 06:55:06|Bad luck for 463935062602690560|2149564912|2014-05-07 06:55:13|Mes cheveux son trop doux la 463935127303643137|455722200|2014-05-07 06:55:28|Dans ma chambre sa sent le poulet mdr 463935168609546240|895590066|2014-05-07 06:55:38|J'vais bougé en cours 463935197676064768|59425338|2014-05-07 06:55:45|Can I please go? 463935327770386432|2243508022|2014-05-07 06:56:16|I'm at Denner (Zurich) 463935340848623616|242939091|2014-05-07 06:56:19|@KartoffelProfi SCHOKO 463935394875441152|184388793|2014-05-07 06:56:32|Biktim tatilde erken kalkmaktan 463935476626251776|53423|2014-05-07 06:56:51|Community Management : J2 de la volée 3 avec (@ Net-Academy w/ 463935515993985025|535299912|2014-05-07 06:57:01|Lavorando... (@ Iperal) 463935529005088768|610984001|2014-05-07 06:57:04|@degiorgiquentin et le contrôle par les flics sa passe aussi :) 463935566560894976|1085411|2014-05-07 06:57:13|@sonoblog du bist in der Schweiz? Kommst du mal durch Zürich und hast Lust auf Kaffee? /cc 463935597749366784|1101322501|2014-05-07 06:57:20|Bonjour 463935693597581312|1884247848|2014-05-07 06:57:43|Tutta colpa mia, come sempre 463935704150462464|299171844|2014-05-07 06:57:46|La phrase préférer de mon père : La vie c'est pas comme ça ! 463935734379204608|25967794|2014-05-07 06:57:53|Zurich ⛄️ 463935837269663744|2192674154|2014-05-07 06:58:17|ما أصعب ان تعيش مع من لا يرحم ولا يعلم أنة يجرحك كل يوم فقط بجهلة وغباءة وعقدة،وما أصعب ان تكرم ما لا يستحق عطاءك وسخاءك، 463935908971282432|294426523|2014-05-07 06:58:34|Auf zur mit 463935922250072064|1246644397|2014-05-07 06:58:38|@morgxnv merci aha 463935924745695232|535299912|2014-05-07 06:58:38|5 volte in questo posto dimenticato da Dio e 5 volte pioggia. O ti porto sfiga io, o sei tu... 463935932089921536|1884247848|2014-05-07 06:58:40|Non fatemi incazzare oggi che potrei uccidere qualcuno. 463935973726752768|310939248|2014-05-07 06:58:50|Se calmer sur les mines le mardi soir 463935981163646976|392132260|2014-05-07 06:58:52|isch ds es zeiche 463935988356882432|582206250|2014-05-07 06:58:53|#zooliceomichelangelo 463936018836492288|1889756785|2014-05-07 06:59:01|La Puissance Ne Respecte que la Puissance 463936033147457536|1101322501|2014-05-07 06:59:04|Sa me stress y a son parfum dans le bus.. 463936077699760128|5709442|2014-05-07 06:59:15|Call for mentors &amp; students for SOCIS 2014! awards stipends of €4000 to selected students!! More info at 463936158058041344|539409191|2014-05-07 06:59:34|Community Management : J2 pour la volée 3 ^ot 463936176190418944|188391829|2014-05-07 06:59:38|Business uçunca ayrı bi şey mi oluyor amk. Havan kime lan goblin! 463936208653914112|535299912|2014-05-07 06:59:46|Che poi, addirittura 2 minuti e mezzo di anticipo in Val Chiavenna. Mi faccio spavento da solo 463936236739375104|895590066|2014-05-07 06:59:53|Off 463936246952525824|2149564912|2014-05-07 06:59:55|Pq tu fait le fou comme sa mddr 463936268808646656|509025061|2014-05-07 07:00:00|Y'a certaines meufs dans la 5SOS family et qui sont aussi directioners , bah je trouve qu'elles oublient un peu les Oned pour les 5sos - 463936277901873152|44319899|2014-05-07 07:00:02|Human Resources Assistant (Staffing and Mobility), Geneva, (G-4) IOM 463936280154611712|518669249|2014-05-07 07:00:03|@juventusfc per la e i 463936286143692800|520225342|2014-05-07 07:00:04|LSZH 070650Z 24010KT 200V270 5000 RA FEW014 SCT020 BKN060 11/10 Q1016 TEMPO 2500 +RA 463936296046829568|433367062|2014-05-07 07:00:07|@ElMato 2 preguntas. 1.-concierto de Bordeaux,entradas en taquilla?. 2.-es apto para niños de 1 año y medio? Quiero llevar a mi ahijada. 463936299708469248|188391829|2014-05-07 07:00:08|Kendimden konuşuyorum bu arada. 463936341676658688|294426523|2014-05-07 07:00:18|@AlbertGubler Danke Albert! :) 463936380054560768|1624104805|2014-05-07 07:00:27|Ahahahahahahahahaha il ma tue ce boloss 463936406885523456|2149564912|2014-05-07 07:00:33|Ha ptin jtj 463936439747874816|77849912|2014-05-07 07:00:41|@gitfresh1 sit 2011 nümm 463936477395578881|395614701|2014-05-07 07:00:50|Pourquoi votre soeur parle de Ses règles ici ? Mais Nat', ces choses là sont personnelles...Roh Ressaisie toi stp 463936487625883648|299171844|2014-05-07 07:00:52|Ho mon dieu le départ s'approche et les aussi 463936492801642496|2149564912|2014-05-07 07:00:54|Inutil ce gars 463936525512617984|40104410|2014-05-07 07:01:01|Are you the Entrepreneurial senior Grain Tr... - Ampersand World: ( , Switzerland) 463936526531825665|40165386|2014-05-07 07:01:02|#Pharmaceutical alert: Head of CMC Program Leadership Biotech Merck , Vaud 463936528394117121|292384413|2014-05-07 07:01:02|Good Morning Interlaken 463936529081962496|40164689|2014-05-07 07:01:02|#Energy in , Switzerland: Naphtha - Gasoline Trader , are you the profe... at Ampersand World 463936533318209536|40164689|2014-05-07 07:01:03|#TweetMyJobs alert: Naphta Trader - WAF Ampersand World , Geneva 463936536401027072|40104410|2014-05-07 07:01:04|JDSU Buyer / Planner ( ) 463936575186153473|2170953891|2014-05-07 07:01:13|ta toda a gente a estudar antes do teste e eu quase a dormir ahahah 463936577731694592|785433944|2014-05-07 07:01:14|Sono distrutto 463936633826705408|188391829|2014-05-07 07:01:27|Emre Tuncel moduna bağladık, kendime gelmem gerek. 463936659470688256|2170953891|2014-05-07 07:01:33|mas acabo as 10h muahahah 463936670954696704|2170953891|2014-05-07 07:01:36|INVEJA 463936672682770433|2149564912|2014-05-07 07:01:36|J'allais le dire 463936680832278529|515282715|2014-05-07 07:01:38|Jet - hold on 463936683508236288|587735400|2014-05-07 07:01:39|@Zeynep7438 MDRR BEN ZEYNEP ZEYNEP DIYE BAGIRIYOMDA SEN NERDESIN LAN YINE???? 463936709533917184|535299912|2014-05-07 07:01:45|@chiladura quasi :) 463936769374031872|2149564912|2014-05-07 07:02:00|Elle lit dans mes penser pas possible 463936786356396032|1624104805|2014-05-07 07:02:04|Samedi soir mad avec les soces 463936788265185280|188391829|2014-05-07 07:02:04|Neyse.. Boarding Time beyler. 463936828211736576|513378684|2014-05-07 07:02:14|Yolo l'ecole 463936843235725312|129072558|2014-05-07 07:02:17|Mentiras y más mentiras pediría el ‘transfer request’ para poder fichar por el Barça 463936878941442049|238717239|2014-05-07 07:02:26|@BluntsVsPapers le temps passe vite on se fait vieux ahah 463936979181531136|48394762|2014-05-07 07:02:50|Mich hat noch kein Durchschnitt so zum Ausrasten wie Buchhaltung gebracht. Ohne dieses shitty Blackout hätte ich einen 4.9 statt 4.0 Schnitt 463936983618703361|515282715|2014-05-07 07:02:51|Réveillez-moi de ce cauchemars qui commence à s'éterniser 463937085167398912|1832319673|2014-05-07 07:03:15|Yoka Ndule yoka yoka ndule 463937110299643904|2149564912|2014-05-07 07:03:21|JE croi il se sent fière d'avoir dit sa 463937119723868160|533426719|2014-05-07 07:03:23|http://t.co/EdjSrxRVCo 463937139060011008|77849912|2014-05-07 07:03:28|@gitfresh1 sit 10 Jahr nümm! 463937194835464192|14687332|2014-05-07 07:03:41|@javapapo great.if you want to create it via plugin try let us know if works or not if you can 463937201831546881|223805902|2014-05-07 07:03:43|Dobro jutro .... 463937301291495425|2192674154|2014-05-07 07:04:06|يا وجعي على قلب نقي ظلم من اقرب الناس، ولا يملك الان الا الألم والوجع والقسوة ،ولكن ما ذنب الآخرين ان تظلهم انت لأنك توجعت ،صالح نفسك لتشفى 463937305120890880|2149564912|2014-05-07 07:04:07|Je croi il a pas vu les cheveux de l'autre als 463937323768745984|71528370|2014-05-07 07:04:12|PM: Kabelnetze: Weiteres Wachstum bei Internet und Telefonie (DOKUMENT) 463937379225464835|14687332|2014-05-07 07:04:25|@mojavelinux use aget to freeze less. 463937401791213568|2149564912|2014-05-07 07:04:30|Azi ok 463937429624614913|1696517024|2014-05-07 07:04:37|Not liking the new it's too busy &amp; too bright for first thing in the morning, off to I go 463937436109000704|237785664|2014-05-07 07:04:38|Ένας να με χαστουκίσει μπας και ξυπνήσω. 463937529754832896|539151663|2014-05-07 07:05:01|Attending Breakfast about Mobile Security and other interesting topics (@ La Barcarolle) 463937635627859968|2149564912|2014-05-07 07:05:26|Tu va faire quoi ? 463937685724200961|2291099647|2014-05-07 07:05:38|@alextuzzo2 Buongiorno, sei proprio sicura? Conoscendo la Swizzera direi di aspettare ancora un po'. Che ne dici?.... 463937707022884865|2170953891|2014-05-07 07:05:43|teste, xau bbes 463937728095477761|2149564912|2014-05-07 07:05:48|C mignon mdr azi 463937749637427200|237785664|2014-05-07 07:05:53|Νύστατσα. Ώριμη. 463937770327527424|1097308488|2014-05-07 07:05:58|@radio3i Buongiorno io sono al lavoro e già da diverse ore!!! ;-)))) 463937839173230592|610984001|2014-05-07 07:06:15|La machine a café du flunch et moi on est pas ami 463937849147269120|237785664|2014-05-07 07:06:17|Ταλανίζομαι. 463937860924489728|2179499741|2014-05-07 07:06:20|On est libérer en gym! Plus que 45min de français 463937869686374401|1527297714|2014-05-07 07:06:22|Pareil ☝#lrt 463937925311242242|282492573|2014-05-07 07:06:35|Schweinssaltimbocca mit Marsalajus Cremige Polenta Auberginen-Zucchinigemüse 23.00 Zartes Siedfleisch vom... 463937931057856512|2149564912|2014-05-07 07:06:36|Parle pas bêtement alors bref azi tu ma soûlée 463937971276611585|1468032979|2014-05-07 07:06:46|@MinoQsii عندي منها النذالة هذي 463938065614913536|17732964|2014-05-07 07:07:09|Brown men. thirubalasubramaniam does this guy have Instagram?! Boréal Coffee : Mont-Blanc 463938091086917632|71528370|2014-05-07 07:07:15|PM: Schweiz: 1406 Firmenpleiten (-5%) und 14092 Gründungen (+5%) 463938127984218112|45950068|2014-05-07 07:07:23|The room, the sampler, the toy..."""|2014-05-07|#jobs|fr||no
418799668705775616|Its dark out and Ive barely left my bed|2014-01-02|#awesome|en|0.0|yes
441141039622266880|For people from :|2014-03-05|#worldcup|en|0.0|yes
534021545929097216|L'Algerino Feat Soprano - Etoile d'un jour|2014-11-16|#np|fr|0.0|yes
488451372543909888|Wann bringen die endlich ein Interview mit Löw?|2014-07-13|#gerarg|de|0.0|yes
428296895132606465|Bon je vais pas non plu me coucher trop tard hein|2014-01-28|#off|fr|-0.0258|yes
418823064202133504|Im seeing frozen again because it is an awesome movie|2014-01-02|#newyearrocks|en|0.6249|yes
418743811230031872|The commentator for the wings game gets so hype every scoring chance its awesome|2014-01-02|#newyearrocks|en|0.7269|yes
536970155243614208|"Tomorrow is my birthday (19), Can you say ""Happy birthday"" to me? Ahah ♡ 7"|2014-11-24|#tokiohotelpopcrush|en|0.5719|yes
531437831378726912|"C sa un vrai pote 531437839142359040|2759131145|2014-11-09 13:27:09|#EMABiggestFans1D 531437846645964800|1561117958|2014-11-09 13:27:10|@JulienBRK Tous les modes en 6v6 sont horribles je trouve x) 531437850357952512|2764289933|2014-11-09 13:27:11|#EMABIGGESTFANS1D 531437860252286976|1083321631|2014-11-09 13:27:14|@janexhope mdrr apres je suis allé vers elle et elle c'est cassé vers ses potes, avoue elle a eu peur de moi!!!* 531437861271523328|117475970|2014-11-09 13:27:14|Thank you you guys for the BD surprise last night! Haha Sorry for letting you waiting for so long and… 531437884407287808|2676698236|2014-11-09 13:27:19|je sais mm pas si il veut se caser avec moi et faire sa Life sa daronne cherche une belle fille authentique et avec classe e 531437884608626689|1646554068|2014-11-09 13:27:19|“@QueennStyles: Ich muss zwar nach her zu Meinen Oma &amp; Opa aber ich werde nicht aufhören zu Voten 531437894104518657|279258525|2014-11-09 13:27:22|botifarrendum Catalonia 2014 531437902908358656|311662729|2014-11-09 13:27:24|Temp: 10.9°C Vent:4.8kmh Pression: 1009.43hpa Falling Humidite: 84% Rain Today 0.0mm. info : 531437906855223297|56457551|2014-11-09 13:27:25|“@Lantidiplomatic: Un cittadino su cinque nella ricca Germania e nostro modello a rischio povertà o esclusione sociale nel 2013.Eurostat...” 531437910667841537|159146700|2014-11-09 13:27:26|@esthimae Nope! I never take pictures or record 531437934306947072|1646554068|2014-11-09 13:27:31|“@_LuckOTheNiall_: Because I'm bored bleh 531437938262171648|359280521|2014-11-09 13:27:32|Ravioloni ai funghi, vinello, Looptroop Rockers e camino acceso in compagnia di dai che forse svoltiamo sta giornata di merda 531437959829286912|2764289933|2014-11-09 13:27:37|#EMABIGGESTFANS1D 531437975880867840|1646554068|2014-11-09 13:27:41|“@Ro_1DMyLife: Vbvdsddfcv 531437986832207872|397888174|2014-11-09 13:27:44|B day de ma petite sœur. 531438004519591936|597504720|2014-11-09 13:27:48|@BigTimeMendler Ja :D 531438021296795649|2676698236|2014-11-09 13:27:52|ou est mon booooooooooooy 531438028548743169|356733512|2014-11-09 13:27:54|@laura_sulejmani ouai mais t'en a c'est des secondes d'autres des jours ou des mois aussi .. 531438036106878977|1646554068|2014-11-09 13:27:56|“@KeyannaSheyn: bewm 531438088418234368|80807100|2014-11-09 13:28:08|❄️ 531438094143483904|2868914116|2014-11-09 13:28:09|@MotoGP 531438100363620353|1646554068|2014-11-09 13:28:11|“@x3_Alina_x3: zweihundertsechzig 531438123356790784|1646554068|2014-11-09 13:28:16|“@STYLESLICINHA: Directioners diwas uhuhu vms ganhar 531438124761882624|15769588|2014-11-09 13:28:17|Sembra un disegno ma non lo è: si tratta della nuova struttura del Meg che ospita il museo… 531438128700334080|2676698236|2014-11-09 13:28:18|faut que je reste forte un verre de lait une datte et son amour sera la dote 531438147717300224|2868914116|2014-11-09 13:28:22|@MotoRaceFeed 531438164108648449|2561881576|2014-11-09 13:28:26|@Eva_Lbg 531438182454558720|1083321631|2014-11-09 13:28:31|quand les gens me demandent les devoirs et que je dis idk bc j'ai la flème d'aller chercher mon ageda et tout. 531438201278582784|1864656241|2014-11-09 13:28:35|Why have you called your new album 'Four' ? ❤❤ 531438223059611648|2614777623|2014-11-09 13:28:40|Bald bald 531438268014161920|2561881576|2014-11-09 13:28:51|@Eva_Lbg 531438271948414977|541668935|2014-11-09 13:28:52|@Ginxlv_ mdrrr aller laisse, j'essaye de vous expliquez ça pour pas que vous vous retrouviez égarer mais, c'est - 531438293767184385|863608944|2014-11-09 13:28:57|Estou com uma dor bue estranha no peito, impressão que algo de mal se está a passar não sei 531438300574547968|2676698236|2014-11-09 13:28:59|je veux pas de louboutin juste qu'il vienne toquer a ma porte 531438301392412672|230303707|2014-11-09 13:28:59|Dankä 531438303040782337|541668935|2014-11-09 13:28:59|@Ginxlv_ - pour vous, Je prierais pour vous. 531438312436006912|1646554068|2014-11-09 13:29:01|“@tbhnarryaf: My fave song from the album is probably girl almighty or Stockholm syndrome 531438314688380928|1350208772|2014-11-09 13:29:02|e depois antes de sairmos do restaurante a minha tia vira se é pergunta se eu fico a tomar conta do meu irmão e do meu primo 531438327551901696|1524655765|2014-11-09 13:29:05|https://t.co/EVMsyz4hFv เดิดอยู่คนเดียว 531438330622509056|863608944|2014-11-09 13:29:06|af odeio 531438351812132864|2676698236|2014-11-09 13:29:11|xptdrrrr j'ai menti sa mère 531438384166612993|206115132|2014-11-09 13:29:19|Bon j'vais écouter FOUR pour la première fois, ma soeur m'as envoyé les chansons 531438384745807872|2791476559|2014-11-09 13:29:19|Partiti 531438403796365313|1714858861|2014-11-09 13:29:23|@paattaduran ben dali na hahahah 531438419621478400|2676698236|2014-11-09 13:29:27|@UnPsychopathe_ eh reste poli 531438423538958336|853298358|2014-11-09 13:29:28|#TeamOL c'est la culture du beau jeu 531438498268839936|1714858861|2014-11-09 13:29:46|@dwarfinaaaaaa kisay man yan hali 531438503775965185|2676698236|2014-11-09 13:29:47|@LOCO_LIKE_CEE la photoshopance 531438531261251584|1350208772|2014-11-09 13:29:54|pq eles queriam ir todos para a discoteca e aqui nem as pessoas menores de idade podem entrar nas discotecas nem acompanhadas 531438531697078272|83430289|2014-11-09 13:29:54|剛剛發佈相片 Zürich HB 531438534184693760|457561762|2014-11-09 13:29:54|Il mio servizio sul pazzo della metro"" ha superato 1,3 mln di visualizzazioni su fb. Mi basterebbe un euro per ogni click...."|2014-11-09|#emabiggestfans1d|fr|0.9744|yes
489045956143243264|in to the Passo Aprica|2014-07-15|#amazing|en|0.0|yes
504735625900457984|erst beschwert sich Hubsi, dass er Aaron noch nicht kennen lernen konnte, dann wärs möglich mit ihm zu tel u er legt nach 5 min auf|2014-08-27|#promibb|de|-0.2023|yes
489740393735802880|Die «Red Alert» App bingt seit fast zwei Stunden (Mittag) nicht mehr. Werden die paar Palästinenser am Raketen-Drücker in vernünftig?|2014-07-17|#gaza|de|0.0|yes
432879134264791040|(m/w)|2014-02-10|#job|fr|0.0|yes
456841988957290496|Spalentor Basel|2014-04-17|#switzerland|fr|0.0|yes
481114082972418048|Varian Medical Systems: Compliance Specialist III ( )|2014-06-23|#jobs|fr|0.0|yes
435450581071966209||2014-02-17|#visiting|fr|0.0|yes
435657813378207744|A PHP Developer who loves Originals 1983 top|2014-02-18|#track|en|0.6705|yes
458817547991666688|Head of Office of Board Affairs, Geneva, (G-8) The Global Fund|2014-04-23|#jobs|en|0.0|yes
482613010406846464|Happiness is ...a CUPCAKE!|2014-06-27|#france|en|0.5983|yes
