tweetId|text|dayOfTweet|hashtag|language|compound|translated
685143566650355712|De sneeuw is hier over gegaan in regen. Kleinwalsertal|2016-01-07|#|en|0.0|yes
685829799084830720|If you're a professional in Lombardy, check out this|2016-01-09|#milan|en|0.0|yes
743058214380576773|.@Refugees cites National Groups as effective platform for collaborative action on displacement solutions|2016-06-15|#unhcrngos|en|0.5859|yes
724186432244441089|I just finished running 42.50 km in 3h:22m:43s with|2016-04-24|#endorphins|en|0.0|yes
718703745199046656||2016-04-09|#switzerland|fr|0.0|yes
731177012900040704|I just finished cycling 0.78 km in 1h:00m:05s with|2016-05-13|#endomondo|en|0.0|yes
697327024856309760|Rue du Lac, ligne 2 → Jonction (via|2016-02-10|#controleurs|fr|0.0|yes
747521966324727809|Der brexit joke ist ausgelutscht!|2016-06-27|#eng|de|0.3595|yes
697821173338480640|Watch on chère compatriote|2016-02-11|#periscope|fr|0.3818|yes
691258577671946240|de|2016-01-24|#basel|fr|0.0|yes
715992564923506689||2016-04-01|#aargau|fr|0.0|yes
775801451960467456|Bon enfait c'est samsung dans apple quoi|2016-09-13|#ios10|fr|0.4404|yes
742125385102561280||2016-06-12|#coldplayzurich|fr|0.0|yes
