tweetId|text|dayOfTweet|hashtag|language|compound|translated
385433201709436929|Monti dell'ossola|2013-10-02|#clouds|en|0.0|yes
347601786800074752|Bienvenue a geneve. lake geneve|2013-06-20|#switzerland|en|0.0|yes
326647249834741761|mes têtes d'amour|2013-04-23|#jesuisincapabledevivresans|fr|0.6369|yes
296867922704478209|07h30, Via Bertaro Lambertenghi, availability: 2 free (out of 18)|2013-01-31|#parking|en|0.5106|yes
409758980454375424|Kelly Clarkson cd? Sign me up for that!|2013-12-08|#christmasrocks|en|0.0|yes
297362495843233793|HAPPY BIRTHDAY!!!! Have a good Day angel &lt;3 Now You are 19 O.O wooow x89|2013-02-01|#happybirthdayharryfromitaly|en|0.7887|yes
404187687755988992|it's time! gets my feet done before I start again in one week! at TIPTOES|2013-11-23|#zurich|en|0.0|yes
340924653885325312|Slash - Nothing To Say|2013-06-01|#np|en|-0.2732|yes
339808148447719424||2013-05-29|#picoftheday|en|0.0|yes
298049185591209986|trey songz - never again|2013-02-03|#np|en|0.0|yes
303641272776785921|Skiing Rathvel :)|2013-02-18|#white|en|0.4588|yes
409759452879790080|Time Is Here Instrumental - Vince Guaraldi Trio - Charlie Browns|2013-12-08|#christmasrocks|en|0.0|yes
410797047810637824|Go to work|2013-12-11|#off|en|0.0|yes
405775680115589120|where are you guys? No good projects presented tonight at|2013-11-27|#mdw13|en|0.1779|yes
295253452383207424|au|2013-01-26|#mpokora|fr|0.0|yes
334396968891711488|Mais commencer tous les jours à 08:20 c'est un bon avantage|2013-05-14|#lt|fr|0.5994|yes
311958886468952064|MDRRRR, bonne nuit.|2013-03-13|#off|en|0.0|yes
393173043482492928|In going to have in Luzern Allmend|2013-10-24|#luzern|en|0.0|yes
401736423029899264|Merci papa moi aussi sa me fait plaisir de te voir|2013-11-16|#|fr|0.765|yes
409937912734560256|Ovviamente Justin ha RT 2610273 persone ma non me..#confident è fantastica|2013-12-09|#musicmondays|en|0.34|yes
348496687796473857|Je vais me doucher|2013-06-22|#bbl|fr|0.0|yes
315552050140282880|Soirée concert ! Diesel Cafe|2013-03-23|#music|en|0.0|yes
417608862716686336|Avec la et la force est de constater rapport à la !|2013-12-30|#4g|fr|0.5411|yes
415163796110712832|, please follow the directioners who are in the list ❤️❤️ 84|2013-12-23|#nialllookatthislist|en|0.3182|yes
309053401168216064|Patinoire des Vernets|2013-03-05|#gshc|fr|0.0|yes
295486273739714561|Mieux vaut un mariage gay qu'un mariage triste.|2013-01-27|#mariagepourtous|fr|-0.0516|yes
409743304138313728|Been waiting so long for my pandora ring, cant wait for|2013-12-08|#christmasrocks|en|0.0|yes
411993261252046848|Surprise: Stromae ! Je l'avais prédit !|2013-12-14|#nma2014|fr|0.3987|yes
347343484493123585|Hey You - Pink Floyd|2013-06-19|#np|en|0.0|yes
297386037683044352|Elle menerve Sofia|2013-02-01|#tf1|fr|0.0|yes
417440863506407424|Sans oublier après les matchs aller de Come on pour le titre !!!!!|2013-12-29|#bpl|fr|-0.471|yes
389491414813642752||2013-10-13|#swiss|en|0.0|yes
344478314834055168|Herseye rağmen, yalansiz yarinlar icin, hak ve özgürlüklerimiz için, inadina, sonuna kadar|2013-06-11|#direngeziseninleyiz|en|0.4404|yes
297131342578216960|a que busca compañía para el 14 de febrero que le den mimos y abrazos|2013-01-31|#ff|fr|0.4939|yes
302904281827270656|Louane de elle te ressemble haaaaard|2013-02-16|#thevoice|fr|0.3612|yes
304909660165636097|Serenity Fun City Resort 5*|2013-02-22|#ferien|en|0.5106|yes
296171469984124928|SEEhotel. SEEhotel|2013-01-29|#igers|en|0.0|yes
395403878302502912||2013-10-30|#nature|en|0.0|yes
409754584932810752|Got myself an early present ☺️|2013-12-08|#christmasrocks|en|0.0|yes
319498764379357184|:) Avoriaz|2013-04-03|#snow|en|0.4588|yes
415220511346814976|Ptdddddr genre il est amoureux mais elle s'en bas les couilles de toi tahiti bob|2013-12-23|#lbesp3|fr|0.3818|yes
407455428528705536|e la sua sensibilità.|2013-12-02|#grillo|fr|0.0|yes
345819621628198912|is coming... Enjoy it on with one if our|2013-06-15|#summer|en|0.4939|yes
416945209461985280|Happy Saturday Tea Room De Rumine|2013-12-28|#lausanne|fr|0.5719|yes
292247473701933056|13h30, Via Antonio Fogazzaro, availability: 4 free (out of 13)|2013-01-18|#parking|en|0.5106|yes
388616702659133440|to|2013-10-11|#ff|en|0.0|yes
331061246554157056|Come on chelsea !!! Lets beat the scum of england and get the 3 pts !! KTBFFH !!|2013-05-05|#bpl|en|0.0|yes
300906593321631745|Celle la je vais tout faite pour les avoirs !|2013-02-11|#lt|fr|0.2481|yes
296015370702180353|si ton daron fdp international à dilapidé la fortune familiale en envoyant des SMS pour faire tourner la skyroulette.|2013-01-28|#rt|fr|0.0|yes
322032745620574208|Oui! Si j'aurais vu mon idole j'aurais aussi pleuré!|2013-04-10|#morandini|fr|0.1739|yes
298023261848076288|90210 (encore et toujours...)|2013-02-03|#nw|fr|0.0|yes
290548544358727680|Tableau de marqueterie de Spindler (VD) Suisse|2013-01-13|#lausanne|fr|0.0|yes
415274650630123520|"415274672088170496|716128094|2013-12-24 00:16:11|Sou muito ciumenta 415274685279256576|329593849|2013-12-24 00:16:15|http://t.co/7EesaMLXyJ 415274699816329216|716128094|2013-12-24 00:16:18|Sou muito insegura 415274714508976128|617168756|2013-12-24 00:16:22|elle est chiante olalaaa 415274721706790912|417809103|2013-12-24 00:16:23|#Souvenirde2013 Paris Champions de France 2013 ! 415274726723158016|504669645|2013-12-24 00:16:24|Nuit blanche les gens 415274739297697792|322197410|2013-12-24 00:16:27|@TheHishem AH OK. 415274746734194688|489447990|2013-12-24 00:16:29|se mi capissi ve lo spiegherei 415274749515034624|716128094|2013-12-24 00:16:30|Não tenho auto-estima nenhuma 415274776471822336|504669645|2013-12-24 00:16:36|Mais toute seule mdrrrrr 415274776593448960|720891967|2013-12-24 00:16:36|@Yeeahliz non moi je dort pas 415274786747867136|409989600|2013-12-24 00:16:39|Ba ce soir il y aura pas de : ou pas . 415274789671272448|141981569|2013-12-24 00:16:39|@ifuckedblake_ Y'a que toi qui me rend comme ça 415274812131790849|434094079|2013-12-24 00:16:45|Sur ce coup la j'ai eu raison de te faire confiance. 415274822470746112|902733894|2013-12-24 00:16:47|J'ai besoin de nouveau son 415274823712268288|233906932|2013-12-24 00:16:48|je mange un KFC la je sais pas si vous vous rendez compte ça fait 1 ans que j'ai pas mangé ça 415274829764657152|1216723838|2013-12-24 00:16:49|Mi hai chiesto perché avresti dovuto andartene mesi fa.. Perché so che te ne andrai un giorno, sto aspettando il momento in cui te ne andrai 415274834839744512|877718180|2013-12-24 00:16:50|#SouvenirDe2013 la rentrée au tout début de l'année quand à peine une semaine de la nouvelle année, 2012 c'était déja du vieux ! 415274841647087616|129164342|2013-12-24 00:16:52|@PsycozMVP mouais une partie. 415274874111033344|316411281|2013-12-24 00:17:00|Vous faites tellement pitié, montrer que vous avez de la tune comme si on allait vous lécher les pieds 415274875499339777|716128094|2013-12-24 00:17:00|Sou muito complicada 415274883279749120|902733894|2013-12-24 00:17:02|Donnez des titres please 415274898597367808|473456017|2013-12-24 00:17:05|Demain je viens amène moi dans le resto .. 415274912450748417|412043910|2013-12-24 00:17:09|@Sherry_ElGezawy معلش يا شيماء أنتى مش كنتى عضو مركزى تمرد روحى لعمو السيس وهوا يرجعلك احمد :) 415274935452332033|231376565|2013-12-24 00:17:14|@gamarra_naomi AWWWWWWWWWN 415274938686521344|316411281|2013-12-24 00:17:15| 415274941106622464|447209918|2013-12-24 00:17:16|@JorgeBbox parece escrito por Eulalio 415274942536880128|259707321|2013-12-24 00:17:16|#inspirational#art of Sense of self-devotion can be seen in each piece of the… 415274956214521856|489447990|2013-12-24 00:17:19|ora ed ancora 415274986728087552|716128094|2013-12-24 00:17:26|Mudo de humor muito rápido 415275003316563968|417359834|2013-12-24 00:17:30|Sleep tight we sex again in the morning 415275013194125312|316411281|2013-12-24 00:17:33| 415275013399662592|26542447|2013-12-24 00:17:33|@Minimi224 why? 415275023214325760|223102636|2013-12-24 00:17:35|#goodnight 415275033188384768|987371905|2013-12-24 00:17:38|Notre relation t'empêches de trouver une copine ? Tqt je serai plus ton problème désormais étant donné qu'il n'y aura plus de relation 415275081020243969|1005027750|2013-12-24 00:17:49|Demain j'achete le cadeau de ma mere 415275084606357504|1066089073|2013-12-24 00:17:50|My afro is backkkkk 415275084866400256|1064284484|2013-12-24 00:17:50|Yupii I got ma own snowboard nw !!! :))))) 415275104302424064|441039286|2013-12-24 00:17:54|friendly reminder harry is turning 20 in 40 days 415275119024799744|999438655|2013-12-24 00:17:58|@imcreeep mdrrrr j'te fais peur :( 415275120492834816|838457773|2013-12-24 00:17:58|@sandro_219 Franchement si je te dis ça va pas donner envie , c'est de la merde en résumer 415275133889417216|396789973|2013-12-24 00:18:02|@Sanev garde tes mauvaises ondes 415275154126950400|124169676|2013-12-24 00:18:06|@Nshimba_K Keke , ils arrangent déjà ceux qui snt autour .. Lo 415275171566878720|1005027750|2013-12-24 00:18:11|Ca va etre une tres grande journee 415275194853654528|987371905|2013-12-24 00:18:16|Je donnais tout dans notre relation mais maintenant démerdés toi ! 415275199123423232|214992861|2013-12-24 00:18:17|@thejrsvoices ewe:(, giusto uhm magari nel posto dove andiamo ci sono gli unicorni*-*, togliamo il magari 415275200390135808|549311846|2013-12-24 00:18:17|@J_Guida oooo something shiney 415275246145781760|992022420|2013-12-24 00:18:28|Um dia tudo isso vai acontecer ... 415275251187331072|322197410|2013-12-24 00:18:29|@TheHishem lol. 415275255180300289|231376565|2013-12-24 00:18:30|@kenza200018 merci :) 415275255192887297|716128094|2013-12-24 00:18:30|Sou sempre a que gosta mais, a que se importa mais, a que luta mais, numa relação. 415275263350812672|987371905|2013-12-24 00:18:32|Tu m'as pas quand tu veux chéri ! 415275268241387520|316411281|2013-12-24 00:18:34|Vous valez pas plus que quiconque si jamais 415275277942804480|549311846|2013-12-24 00:18:36|Get bent hoe 415275291343597569|560591647|2013-12-24 00:18:39|@AdilDjaks Ptttdr jmen fou montre lui elle même elle sait que ça ville est nase 415275294124437504|716128094|2013-12-24 00:18:40|E depois fodo-me 415275297596911616|630493339|2013-12-24 00:18:41|Je vais faire un grand tri de tout dans ma vie 415275306975756288|153067706|2013-12-24 00:18:43|Oj cinema avk mn homme... le film trooooop glr mdddr 415275308959686656|720891967|2013-12-24 00:18:43|@Yeeahliz oh t'inquiète pas ;) 415275312503468033|591436426|2013-12-24 00:18:44|@hazirahkamsani italy sejuk?? hahaha italy lagi panas dari switz ni. haha. tak sakit punn. sikit jeee. haha 415275322817667074|29144968|2013-12-24 00:18:47|@Dianananina ... Porque estas como callado. 415275345550778368|504669645|2013-12-24 00:18:52|Putain j'suis trop en kiff sur dragon quest 415275346968461312|838457773|2013-12-24 00:18:52|@sandro_219 T'sais c'est pas du tout un truc violent, faut juste se concentrer sur le film, c'est dans la tête que ça se joue 415275363665993728|904542625|2013-12-24 00:18:56|“@Fabio1721: Luis c'es une tappette” c'est pas nouveau ça 415275376676732928|716128094|2013-12-24 00:18:59|Não me importava de engordar 415275380615168000|504669645|2013-12-24 00:19:00|LE MEILLEUR JEUX 415275388366225408|215059411|2013-12-24 00:19:02|@RickMarcot Good luck ;) 415275394989035520|228869191|2013-12-24 00:19:04|Parceiros pro que der e vier!… 415275404677885952|1275896108|2013-12-24 00:19:06|@vitiinho_1206 ta biens gouter les deux claques hahahhahah 415275416040259584|504669645|2013-12-24 00:19:09|Surtout le 8 415275457958133761|396789973|2013-12-24 00:19:19|@Sanev 415275478988374016|473456017|2013-12-24 00:19:24|Tu rencontre une personne tu te dis que tu vas faire connaissance etc.. et la personne sors ton blaze en entier avant que tu lui dises 415275489092456448|141981569|2013-12-24 00:19:26|Pour Noël je demande juste que quelqu'un m'embrasse sous le mistletoe 415275504019988480|174752413|2013-12-24 00:19:30|Filme 50 tons de Cinza"" hmm quero até ver kk !"|2013-12-24|#lt|fr|0.9956|yes
345583242264576001|Il est con Julien|2013-06-14|#ss7|fr|0.0|yes
290488146607624192|Table ancienne en acajou (VD) Suisse|2013-01-13|#lausanne|fr|0.0|yes
349647060716363777|Flussbad Oberer Letten|2013-06-25|#switzerland|en|0.0|yes
343699619764633602|et tu me follow|2013-06-09|#rt|fr|0.0|yes
302364134018789376|11h30, Via Antonio Fogazzaro, availability: 5 free (out of 13)|2013-02-15|#parking|en|0.5106|yes
407285569514143746|Morning hike. Schatzalp|2013-12-01|#switzerland|en|0.0|yes
286386281829789696|controllo sempre se c'è la testa mozzata di una capra nel cesso prima di pisciare. Dont ask me why D:|2013-01-02|#coseimbarazzantisudime|fr|-0.3109|yes
319200890986831872|Limite le cliché : deux immenses maisons de plus ou moins 150 m², en ruine faute de moyen ...|2013-04-02|#m6|fr|-0.4404|yes
299275468992036864|Esirinim ☺ ~ Ne olur anla hoş görsen ben delinin biriyim, herşeye rağmen seni seveceğim ☺|2013-02-06|#np|fr|-0.3182|yes
410091755313188864|White Nice song or white supremacy anthem?|2013-12-09|#christmasrocks|en|0.4588|yes
394573135779201024|REGARDEZ MOI !|2013-10-27|#hp5|fr|0.0|yes
304473054669574144|Oui je m'ennuie|2013-02-21|#lasttweet|fr|0.1531|yes
391188155938131968|Le probleme est reel la les amis le choque est brutal depuis que jai vu sa psk g tjr pa ecouter|2013-10-18|#lrt|fr|-0.743|yes
344520958759014400|asker hapiste,gazeteciler hapiste ,polis direnişte ,avukatlar gözaltında,vali twitter da Ülkemin hali|2013-06-11|#direngezi|de|0.0|yes
327473704328118273|Ma **|2013-04-25|#lt|en|0.0|yes
398056483499171840|Dreh in der Innenstadt.|2013-11-06|#tatort|de|0.0|yes
335824696215994370|Moi j'ai le carlage|2013-05-18|#lt|fr|0.0|yes
330030150693556224|Levas sempre chapadas dês de pequeno até adulto vãs levar vãs ver !|2013-05-02|#teamportugal|fr|-0.7088|yes
296398012488507392|Azul profundo! Facoltà di Economia|2013-01-29|#tree|en|0.0|yes
310078809246425089|Ooooh le pauvre|2013-03-08|#anges5|fr|-0.4767|yes
299292539310182401|Je vais regarder et j'vai dodo.|2013-02-06|#bcc|fr|0.0|yes
337831175903121408|Tuet mer leid, mir hei da e Wage ghaa, wo chli warm isch worde...|2013-05-24|#sbb|de|-0.0772|yes
383342040354152448|Bonne nuit...|2013-09-26|#off|en|0.0|yes
300297707447283712|non posso capacitarmi per quel gol sbagliato da Vucinic|2013-02-09|#juvefiorentina|de|-0.4767|yes
331091051832016897||2013-05-05|#titanic|en|0.0|yes
302905754220908544|On continue à parler d'ailleurs|2013-02-16|#lt|fr|0.0|yes
307229822059438082|"quoi? Tu savais pas que la 54 c'était les employés administratifs d'entreprise ? 307229830167007233|541668935|2013-02-28 20:44:34|6 petits followers? Huhu 307229830204751873|960950442|2013-02-28 20:44:34|@dyerauhl viens en message 307229840124297216|404320014|2013-02-28 20:44:36|Zayra !!!!! VOTEZ 2 PUTAIN !! VOTEZ 2 ! 2 2 2 2 2 2 2 Zayra !!!! 307229847162335232|629552535|2013-02-28 20:44:38|Ma soeur cette geek. 307229865206231040|637214796|2013-02-28 20:44:42|Monsieur se débrouille 307229867093667842|855322776|2013-02-28 20:44:43|@Irenitasm pues hija mía, cuéntame algo que sufro aquí D; 307229867097866241|917900005|2013-02-28 20:44:43|@liciadvr hahahahhahahahhaha 307229879173275648|1086016142|2013-02-28 20:44:45|@NoemieCaille bonne chance.. Moi perso jcommence a 10h et jai que 4 heure de cour :-) 307229879248769026|1017745315|2013-02-28 20:44:45|@Maevouuuu Hahahaha ! Ya tt le monde deter. 307229902455832576|771230215|2013-02-28 20:44:51|@adeleshug ho fatto pallavolo per 5 anni ma ho lasciato perché l'allenatore era troppo stronzo..ora vorrei fare ginnastica artistica ma è- 307229902938198016|120135677|2013-02-28 20:44:51|Merienda de hoy, perdón por ser tan gay. 307229910622142464|1053384372|2013-02-28 20:44:53|@DounsBelhanda javoueeee 307229921112100864|227030409|2013-02-28 20:44:55|@perfectdrauhl_ Ah oui ! J'ai eu peur, Ahah. 307229933468532736|135167434|2013-02-28 20:44:58|Una che di ammucchiate é esperta 307229935221747712|141682339|2013-02-28 20:44:59|Zayra on dirait une fusion entre Amel Bent et Chimène Badi. Je valide la voix mais pas l'univers musical ni la dégaine. 307229935431462913|637214796|2013-02-28 20:44:59|@DSKinggs ah mais tu parle anglais toi ? 307229943534874626|470556219|2013-02-28 20:45:01|Elle arrête pas de dire que e suis une malade la brésilienne la ! 307229956449112064|111682680|2013-02-28 20:45:04|@KabsJunior Pardon mais elle passera par là. Et toi aussi d'ailleurs. Je suis votre manager on va trouver autre chose. 307229960052039684|229823333|2013-02-28 20:45:05|I'm at Monte Bianco Mont Blanc 4810m (Chamonix, Rhone-Alpes) 307229980251795457|1014083239|2013-02-28 20:45:10|Les talons de Nancy &gt;&gt;&gt;&gt;&gt;&gt;&gt; 307229987168206848|126262430|2013-02-28 20:45:11|Wie mit HTML5 Webseiten der ganze Festplattenspeicher vollgemüllt werden kann, bei Safari, Chrome und IE: 307229990414610434|511986912|2013-02-28 20:45:12|@Lzekby non moi j'ai le droit de parler 307230006243905536|775421563|2013-02-28 20:45:16|Je galerre trop 307230006566858752|1018521055|2013-02-28 20:45:16|@CarloSantaroni Carlo, meditato, siriparte 307230010513698816|45794294|2013-02-28 20:45:17|Che bello sedersi sul catalogo Esselunga ❤ 307230012350812160|561238505|2013-02-28 20:45:17|#SiJavaisLePouvoirDe Voler 307230015890788352|320365629|2013-02-28 20:45:18|TeamMaroc ! &amp; Zayra 307230040368766976|920467524|2013-02-28 20:45:24|5% de batterie la flemme de me lever pour prendre le chargeur ma mère elle me dit ta gueule ahahah 307230046144307200|775421563|2013-02-28 20:45:25|Je c'est pas quoi tweet 307230048874811392|97167263|2013-02-28 20:45:26|@guido2507 dat geloof ik zeker!!!!!!!!!!!!!! 307230062179147776|775421563|2013-02-28 20:45:29|Je c'est rien 307230062229471232|1148585978|2013-02-28 20:45:29|Faut que mon père me laisse de l'argent pour demain. 307230063810707457|544339157|2013-02-28 20:45:29|@ZeksZ arrive bébé jtm 307230074455855106|129882961|2013-02-28 20:45:32|@Swag_boucle j'avoue . Terrible 307230078192984064|771230215|2013-02-28 20:45:33|@adeleshug -un po' lontana da casa mia e devo convincere mia mamma a portarmi C: 307230097331613696|519439534|2013-02-28 20:45:37|PUUUB DE MERDE !!!! 307230102658355201|637214796|2013-02-28 20:45:39|Mon père quand il me parle en allemand c'est comment dire ... HAHAHHA foutage de gueule 307230106626174976|775421563|2013-02-28 20:45:40|En plus je commence a être fatiguer 307230111185371137|111682680|2013-02-28 20:45:41|“@gladys_ow: c'est la famille entre arabe en s'entraide” Mundibu United ! 307230129871015936|1017745315|2013-02-28 20:45:45|Quand je rentre, jdois donner un calin a Sanaa et a Nada. 307230135843684352|229823333|2013-02-28 20:45:47|I'm at Hotel Le Morgane (Chamonix Mont-Blanc, France) 307230136573509632|732054830|2013-02-28 20:45:47|@DylanElPatron perso je prefere Laurene 307230140864294913|775421563|2013-02-28 20:45:48|Voilà sa va mieu 307230144140042240|584946289|2013-02-28 20:45:49|Mais une vie sans risque c'est pas une vie en même temps 307230152469934083|329866051|2013-02-28 20:45:51|@NouceybaB 307230167691046913|1027014613|2013-02-28 20:45:54|#TeamZayra 307230172292186112|1017745315|2013-02-28 20:45:55|@Maevouuuu Tgl hahaha 307230173235904513|225853930|2013-02-28 20:45:56|@LidiaNicosiano METZGER!!! hahahahhahahaha 307230176692019201|320365629|2013-02-28 20:45:56|@EllaBurciaga t'as acheter ou le chargeur ? 307230195939680256|970638516|2013-02-28 20:46:01|@Hamze_18 si tu vx j ai un velo ? 307230196812099584|1227360500|2013-02-28 20:46:01|@Colombiadrug Sa va me manquez de plus entendre Tes compliment tellement sympas dés le matin :) si tu voit se que jveut dire. 307230199521624065|111682680|2013-02-28 20:46:02|@Eveensmith Je te l'ai envoyé en courrier A même 307230210300968960|141682339|2013-02-28 20:46:04|C'est tout pour moi, je vais me poser au calme devant S03EP21 307230215480942592|1053384372|2013-02-28 20:46:06|Demai jme barr a dijon 307230216340783106|637214796|2013-02-28 20:46:06|@DSKinggs ah 307230235718459392|1017745315|2013-02-28 20:46:10|@aymaan1219 Javoue hahahaha ! 307230241716314112|521795088|2013-02-28 20:46:12|Alguém sabe o que diz o quando chega ao paraíso? Onde andam andam as minhas virgens?"""|2013-02-28|#rt|fr|0.6112|yes
334054572102402049|Bon jvais y aller|2013-05-13|#off|en|0.0|yes
309087205752725505|Météo Geneve : 2°C|2013-03-05|#suisse|fr|0.0|yes
311691871590154242|Météo à Bâle -&gt; 2°|2013-03-13|#suisse|fr|0.0|yes
409833210462208000|Wait... My mom just bought a new tree skirt and said I could fuck on it when shes not home...|2013-12-08|#christmasrocks|en|-0.5423|yes
417248111204249600|cest le dernier hits Skyrock de l annee 2013 ce soir dernier hits us de l annee 2013|2013-12-29|#|fr|0.0|yes
406130067623120896|Apprenez l’anglais et vous aurez les infos 24h à l’avance. Valable aussi pour et|2013-11-28|#photo|fr|0.0|yes
415895063433326592||2013-12-25|#me|en|0.0|yes
296747179748519936|Dans Chase le mec a 26ans et sa copine 16,sa commence a faire la|2013-01-30|#tf1|fr|0.0|yes
393750425393823744|Un dj 2.0! Un dj che diverte e non annoia! Un dj che sa di musica a|2013-10-25|#ff|fr|0.6906|yes
409765737369051136|As soon as im done shopping im booking to finish off my sleeves|2013-12-08|#christmasrocks|en|0.0|yes
325509404826947584|If you love Zayn Malik ❤|2013-04-20|#rt|en|0.6369|yes
382229438681079808|les 100% suisse ont (presque) tous un chalet|2013-09-23|#ensuisse|fr|0.0|yes
307041942162788352|Quand j'habitais en Espagne j'étais dans un internat|2013-02-28|#jeudiconfession|fr|0.0|yes
409765118264635392|Staff party tonight. Must make sure no incriminating photos find their way onto social media...|2013-12-08|#christmasrocks|en|0.4215|yes
338680992518791168|Let's cry...|2013-05-26|#beautiful|en|0.0|yes
294220908908908545|Son Of Gun|2013-01-23|#|en|-0.34|yes
410648106792136704|der bleibt mal schön beim :)|2013-12-11|#fcb|de|0.7096|yes
409746254696939520|I love this time of year cuz we start getting all the cards|2013-12-08|#christmasrocks|en|0.6369|yes
406515590875340800|Y'a qui ce soir dans ??|2013-11-29|#vtep|fr|0.0|yes
309022683838959616|“@jimmyballando: ..perche' va' dal Presidente del Consiglio il giorno prima della segreteria|2013-03-05|#monti|fr|0.0|yes
396015643717537792|T'es trop beau tu sais|2013-10-31|#underthedome|fr|0.4404|yes
347555913487486978|Sunshine Corfu Hotel &amp; Spa 4*|2013-06-20|#ferien|en|0.4939|yes
327692001564823552|Buongiorno dalla per gli amici di anche qui abbiamo portato uno splendido sole e…|2013-04-26|#svizzera|fr|0.872|yes
381944419119026176|is like the ultimate 'habitué' of the|2013-09-23|#emmys|en|0.3612|yes
293798231920488448|after class Glion Campus|2013-01-22|#me|en|0.0|yes
402744250917744640|Appartamento in Prezzo 240.000€/mese|2013-11-19|#cercocasa|en|0.0|yes
289342953124663297|Mdr si elle me c'est qu'elle est daccord avec moi.|2013-01-10|#rt|fr|0.7351|yes
331075968376635393|Cabane Flotante|2013-05-05|#france|en|0.0|yes
293129797914202112|Moi aussi|2013-01-20|#lrt|fr|0.0|yes
330747012142215169|Les mariage cst lourd chez nous|2013-05-04|#lrt|fr|0.0|yes
338024977095852032|Dans ma TL j'ai que|2013-05-24|#teamitalia|fr|0.0|yes
409830983911747584|Did i really just hear someone ask if Boxing Day was the day before Day?|2013-12-08|#christmasrocks|en|0.0|yes
312453467128094720||2013-03-15|#switzerland|en|0.0|yes
329685379764588545|Ma New veut pas charger FuCk alors|2013-05-01|#pp|fr|-0.575|yes
339362525005115392|☀⚓⛵ Yvoire|2013-05-28|#vacation|en|0.0|yes
345578923414929408|Je n'ai pas regardé un seul épisode cette année. J'en suis bien content. Voir des idioties à la télé ne m'intéresse pas.|2013-06-14|#ss7|fr|0.3653|yes
409938785493737473|(My rabbit eats the tree)|2013-12-09|#christmasrocks|en|0.0|yes
403483508959887360|Speaking now is David Sudosky, president and CEO of Anellotech|2013-11-21|#ecochem|en|0.0|yes
312838148541517824|Livigno|2013-03-16|#winter|en|0.0|yes
307963037166473217|Sa me Tue Desoler sa Voix .. Mais y me fais mal au coeur ..|2013-03-02|#thevoice|fr|-0.8689|yes
323364857850253312|BELIEBERS, DIRECTIONERS, LOVATICS, SMILERS! THIRSTY THIRSTY THIRSTY THIRSTY Follow me I follow back|2013-04-14|#rt|en|0.0|yes
409756819372789761|What time is the parade?!|2013-12-08|#christmasrocks|en|0.0|yes
340554161575837696|In de pauze gaat tooske kleurpotloden sliijpen op een nieuwe witte broek. Let maar eens op.|2013-05-31|#bzet|de|0.0|yes
293444871849644033|20:47:36 This fill with intermediate+ + filling scheme: 200ns_270p,248Pb_15inj24bpi|2013-01-21|#lhc|en|0.0|yes
394006042184798208|merci pour cette semaine|2013-10-26|#|fr|0.3612|yes
293088452675780609|Y en a ils abusent...|2013-01-20|#lrt|en|0.0|yes
288329327274254336|Ski In Courmayeur|2013-01-07|#sun|en|0.0|yes
322976055788978176|'ha correto le verifiche?' 'ragazzi ho tre classi di cui prendermi cura'E IO HO TUTTE LE MATERIE DA STUDIARE.|2013-04-13|#seiinterzamedia|de|0.5106|yes
340041120555880449|6. Dovevo nascere il 13 dicembre ma sono nata prima|2013-05-30|#69factsaboutme|fr|0.0|yes
325011993675313152|Trooooop chou ahahahahah c'est pareil pour moi|2013-04-18|#lrt|fr|0.0|yes
409761934569791488|break Im ready for u|2013-12-08|#christmasrocks|de|0.3612|yes
290438275557117952|2 dayz to go till coming to|2013-01-13|#zurich|en|0.0|yes
383177747583213568|Heading to|2013-09-26|#zurich|en|0.0|yes
411783316887834624|Waiting for next plane Zürich Airport (ZRH)|2013-12-14|#travel|en|0.0|yes
409743743223226368|Starting wishing people a good Its slowing creeping up on us!|2013-12-08|#christmasrocks|en|0.6239|yes
386209415722184704|nuooooo ma chi ci ha tolto il divertimento ed insegnato a Mammone ad abbinare cravatta, camicia e blazer?|2013-10-04|#rsipattichiari|en|0.34|yes
341010489234554881|Moa chui tro 1 fou atenssion jfé pas enkor dodo|2013-06-02|#teaminsomniaque|fr|0.0|yes
